timestamp,vault_usdc,funding_rate,funding_earned,cumulative_funding,cumulative_fees,drawdown,rebalanced
2026-02-02 11:04:56.843986,10202.31532396616,7.403377884052284e-05,0.37759673296523927,205.38125348711597,3.065929520961306,0.0,False
2026-02-02 12:04:56.843986,10202.659801826872,6.754030299778706e-05,0.3444778607125148,205.72573134782849,3.065929520961306,0.0,False
2026-02-02 13:04:56.843986,10203.046518745661,7.582193472553557e-05,0.38671691878835973,206.11244826661684,3.065929520961306,0.0,False
2026-02-02 14:04:56.843986,10203.321234755267,5.401892757806812e-05,0.2755143785879502,206.3879626452048,3.066727889941905,0.0,True
2026-02-02 15:04:56.843986,10203.56238579009,4.726912157445293e-05,0.24115103482352215,206.62911368002833,3.066727889941905,0.0,False
2026-02-02 16:04:56.843986,10203.882937692511,6.283285019922165e-05,0.3205519024208568,206.94966558244917,3.066727889941905,0.0,False
2026-02-02 17:04:56.843986,10204.01210241006,2.531816934339026e-05,0.12916471754989237,207.07883029999905,3.066727889941905,0.0,False
2026-02-02 18:04:56.843986,10204.371377598363,7.04231792620081e-05,0.3592751883033529,207.4381054883024,3.066727889941905,0.0,False
2026-02-02 19:04:56.843986,10204.719398211379,6.821711828470354e-05,0.3480206130152793,207.78612610131768,3.066727889941905,0.0,False
2026-02-02 20:04:56.843986,10204.964887879856,4.8119557077869035e-05,0.2454896684784005,208.03161576979608,3.066727889941905,0.0,False
2026-02-02 21:04:56.843986,10205.302818143226,6.623926252085927e-05,0.3379302633684923,208.36954603316457,3.066727889941905,0.0,False
2026-02-02 22:04:56.843986,10205.675788922737,7.324616765796082e-05,0.37367711815319216,208.74322315131775,3.067434228583044,0.0,True
2026-02-02 23:04:56.843986,10205.978373861133,5.929737995035004e-05,0.3025849383949354,209.0458080897127,3.067434228583044,0.0,False
2026-02-03 00:04:56.843986,10206.395131540892,8.167174022256527e-05,0.4167576797582639,209.46256576947096,3.067434228583044,0.0,False
2026-02-03 01:04:56.843986,10206.739223064928,6.743139941689698e-05,0.3440915240358037,209.80665729350676,3.067434228583044,0.0,False
2026-02-03 02:04:56.843986,10207.160513432247,8.256000815152773e-05,0.4212903673203172,210.22794766082708,3.067434228583044,0.0,False
2026-02-03 03:04:56.843986,10207.416255853304,5.011768130717807e-05,0.2557424210568339,210.4836900818839,3.067434228583044,0.0,False
2026-02-03 04:04:56.843986,10207.801271681365,7.545130952152761e-05,0.38501582806027274,210.86870590994417,3.067434228583044,0.0,False
2026-02-03 05:04:56.843986,10208.189525857038,7.608592646551394e-05,0.38825417567464066,211.2569600856188,3.067434228583044,0.0,False
2026-02-03 06:04:56.843986,10208.28852484263,1.9554378323585732e-05,0.09978282961823376,211.35674291523702,3.068218072610627,0.0,True
2026-02-03 07:04:56.843986,10208.311630489747,4.526840182179451e-06,0.023105647116937827,211.37984856235397,3.068218072610627,0.0,False
2026-02-03 08:04:56.843986,10208.389089744758,1.5175756225098278e-05,0.07745925501195287,211.45730781736592,3.068218072610627,0.0,False
2026-02-03 09:04:56.843986,10208.481722358038,1.8148508624313073e-05,0.09263261327909136,211.549940430645,3.068218072610627,0.0,False
2026-02-03 10:04:56.843986,10208.600871567936,2.3343619346304545e-05,0.11914920989946584,211.66908964054446,3.068218072610627,0.0,False
2026-02-03 11:04:56.843986,10208.721761868152,2.3684732389321287e-05,0.12089030021450654,211.78997994075897,3.068218072610627,0.0,False
2026-02-03 12:04:56.843986,10208.782740716417,1.1946927917253438e-05,0.060978848264674215,211.85095878902365,3.068218072610627,0.0,False
2026-02-03 13:04:56.843986,10208.853180639497,1.3800534242133845e-05,0.07043992307906953,211.92139871210273,3.068218072610627,0.0,False
2026-02-03 14:04:56.843986,10208.861339319683,1.6320738221137871e-06,0.00833034087463577,211.92972905297736,3.068389733298741,0.0,True
2026-02-03 15:04:56.843986,10208.942859286177,1.597043243384863e-05,0.08151996649381492,212.0112490194712,3.068389733298741,0.0,False
2026-02-03 16:04:56.843986,10208.958202039821,3.0057717265138214e-06,0.015342753644799983,212.026591773116,3.068389733298741,0.0,False
2026-02-03 17:04:56.843986,10210.694465833232,0.00034014836846263976,1.736263793410506,213.7628555665265,3.068389733298741,0.0,False
2026-02-03 18:04:56.843986,10210.810768505027,2.278465070181738e-05,0.11630267179545767,213.87915823832196,3.068389733298741,0.0,False
2026-02-03 19:04:56.843986,10210.970265727854,3.124681878670407e-05,0.15949722282608078,214.03865546114804,3.068389733298741,0.0,False
2026-02-03 20:04:56.843986,10211.15803009262,3.678458456187656e-05,0.18776436476557215,214.2264198259136,3.068389733298741,0.0,False
2026-02-03 21:04:56.843986,10211.271294192811,2.2189369513840825e-05,0.1132641001913854,214.33968392610498,3.068389733298741,0.0,False
2026-02-03 22:04:56.843986,10211.387725604534,2.2958388339805164e-05,0.11718950353818873,214.45687342964317,3.069147825113535,0.0,True
2026-02-03 23:04:56.843986,10211.547112198374,3.121741849185214e-05,0.1593865938392142,214.61626002348237,3.069147825113535,0.0,False
2026-02-04 00:04:56.843986,10211.706239257852,3.116658615674611e-05,0.15912705947856368,214.77538708296092,3.069147825113535,0.0,False
2026-02-04 01:04:56.843986,10211.87148052369,3.23641130886752e-05,0.16524126583937213,214.9406283488003,3.069147825113535,0.0,False
2026-02-04 02:04:56.843986,10212.0929781784,4.3382475372948524e-05,0.22149765470878352,215.16212600350906,3.069147825113535,0.0,False
2026-02-04 03:04:56.843986,10212.24897818456,3.0554122274245646e-05,0.15600000616034104,215.3181260096694,3.069147825113535,0.0,False
2026-02-04 04:04:56.843986,10212.356838372823,2.112546955513584e-05,0.10786018826399599,215.4259861979334,3.069147825113535,0.0,False
2026-02-04 05:04:56.843986,10212.472241084357,2.260274628025501e-05,0.11540271153305325,215.54138890946646,3.069147825113535,0.0,False
2026-02-04 06:04:56.843986,10212.695525039722,4.380916185764697e-05,0.22367618543678283,215.76506509490324,3.069540055185568,0.0,True
2026-02-04 07:04:56.843986,10213.055082436338,7.041380640894426e-05,0.35955739661602537,216.12462249151926,3.069540055185568,0.0,False
2026-02-04 08:04:56.843986,10213.28215481439,4.4468645671966503e-05,0.2270723780503047,216.35169486956957,3.069540055185568,0.0,False
2026-02-04 09:04:56.843986,10213.684485406322,7.879028127186498e-05,0.4023305919328571,216.75402546150244,3.069540055185568,0.0,False
2026-02-04 10:04:56.843986,10214.00834574554,6.342308472541965e-05,0.32386033921797475,217.07788580072042,3.069540055185568,0.0,False
2026-02-04 11:04:56.843986,10214.329092808004,6.281339717980492e-05,0.32074706246401985,217.39863286318445,3.069540055185568,0.0,False
2026-02-04 12:04:56.843986,10214.600708638814,5.319179832824182e-05,0.2716158308095367,217.67024869399398,3.069540055185568,0.0,False
2026-02-04 13:04:56.843986,10214.95997921587,7.035763719300499e-05,0.3592705770548757,218.02951927104885,3.069540055185568,0.0,False
2026-02-04 14:04:56.843986,10215.228543118252,5.274296235262204e-05,0.2693239181416688,218.29884318919053,3.070300070944833,0.0,True
2026-02-04 15:04:56.843986,10215.588309069411,7.043717580574743e-05,0.3597659511604366,218.65860914035096,3.070300070944833,0.0,False
2026-02-04 16:04:56.843986,10215.886942264882,5.846823142367742e-05,0.29863319547078515,218.95724233582175,3.070300070944833,0.0,False
2026-02-04 17:04:56.843986,10216.23099574525,6.736089228334838e-05,0.34405348036905703,219.30129581619082,3.070300070944833,0.0,False
2026-02-04 18:04:56.843986,10216.45576491862,4.4006681925742455e-05,0.22476917337077107,219.52606498956158,3.070300070944833,0.0,False
2026-02-04 19:04:56.843986,10216.799611710878,6.73204256220134e-05,0.34384679225672243,219.8699117818183,3.070300070944833,0.0,False
2026-02-04 20:04:56.843986,10217.070156700778,5.296895094028494e-05,0.2705449899007333,220.14045677171904,3.070300070944833,0.0,False
2026-02-04 21:04:56.843986,10217.33034175142,5.094061874118001e-05,0.2601850506423398,220.4006418223614,3.070300070944833,0.0,False
2026-02-04 22:04:56.843986,10217.610092057304,5.491110352490171e-05,0.2804647568975006,220.68110657925888,3.071014521957125,0.0,True
2026-02-04 23:04:56.843986,10217.954750084855,6.746352627379427e-05,0.344658027550139,221.02576460680902,3.071014521957125,0.0,False
2026-02-05 00:04:56.843986,10218.292293100412,6.607083044147838e-05,0.3375430155569141,221.36330762236594,3.071014521957125,0.0,False
2026-02-05 01:04:56.843986,10218.494554715417,3.959078474120351e-05,0.20226161500493278,221.56556923737088,3.071014521957125,0.0,False
2026-02-05 02:04:56.843986,10218.701624534044,4.053194480568543e-05,0.20706981862768506,221.77263905599855,3.071014521957125,0.0,False
2026-02-05 03:04:56.843986,10219.017266456598,6.17839000782386e-05,0.3156419225538204,222.08828097855238,3.071014521957125,0.0,False
2026-02-05 04:04:56.843986,10219.326996644662,6.0626734356823694e-05,0.30973018806379543,222.39801116661616,3.071014521957125,0.0,False
2026-02-05 05:04:56.843986,10219.654712222553,6.414720311750613e-05,0.3277155778903573,222.72572674450652,3.071014521957125,0.0,False
2026-02-05 06:04:56.843986,10219.60186679084,-1.0227035530899834e-05,-0.05224793437953333,222.673478810127,3.0716120192910816,5.112495074557924e-06,True
2026-02-05 07:04:56.843986,10219.601074062655,-1.551387516661144e-07,-0.0007927281844168068,222.67268608194257,3.0716120192910816,5.248529564655716e-06,False
2026-02-05 08:04:56.843986,10219.55615911714,-8.789959427635371e-06,-0.04491494551382775,222.62777113642875,3.0716120192910816,9.64348680921652e-06,False
2026-02-05 09:04:56.843986,10219.465854215327,-1.7672879572505944e-05,-0.09030490181512493,222.53746623461362,3.0716120192910816,1.8479881419134525e-05,False
2026-02-05 10:04:56.843986,10219.379730649604,-1.6854582362530552e-05,-0.0861235657233326,222.45134266889028,3.0716120192910816,2.6907129515885353e-05,False
2026-02-05 11:04:56.843986,10219.332647745858,-9.214233902016852e-06,-0.04708290374578952,222.40425976514447,3.0716120192910816,3.1514222913035175e-05,False
2026-02-05 12:04:56.843986,10217.508021541384,-0.00035708359710670236,-1.8246262044742703,220.5796335606702,3.0716120192910816,0.00021005510867229844,False
2026-02-05 13:04:56.843986,10217.336103558311,-3.364474962165435e-05,-0.17191798307190867,220.40771557759828,3.0716120192910816,0.00022687739747887412,False
2026-02-05 14:04:56.843986,10217.191960634045,-2.8067626025805167e-05,-0.14341999005001868,220.26429558754828,3.072334953507055,0.00024091113874402005,True
2026-02-05 15:04:56.843986,10217.092291412378,-1.9510099252111715e-05,-0.0996692216671832,220.1646263658811,3.072334953507055,0.00025073457786297103,False
2026-02-05 16:04:56.843986,10217.056585108552,-6.9894549183147124e-06,-0.035706303826767635,220.12892006205433,3.072334953507055,0.000254228463403318,False
2026-02-05 17:04:56.843986,10217.008280021415,-9.455647677972247e-06,-0.04830508713688863,220.08061497491744,3.072334953507055,0.00025895514825690226,False
2026-02-05 18:04:56.843986,10216.946975419623,-1.2000282991680928e-05,-0.06130460179167551,220.01931037312576,3.072334953507055,0.0002649538442518112,False
2026-02-05 19:04:56.843986,10216.928792702065,-3.559239435092788e-06,-0.01818271755764883,220.00112765556813,3.072334953507055,0.00026673303523921596,False
2026-02-05 20:04:56.843986,10216.845377241201,-1.632845018126097e-05,-0.0834154608629942,219.91771219470513,3.072334953507055,0.00027489529347715804,False
2026-02-05 21:04:56.843986,10216.767883469965,-1.5169288401708144e-05,-0.07749377123643467,219.84021842346868,3.072334953507055,0.0002824781104526808,False
2026-02-05 22:04:56.843986,10216.70113876841,-1.3036317196506483e-05,-0.06659728234041057,219.77362114112827,3.072482372721246,0.00028899469875396256,True
2026-02-05 23:04:56.843986,10216.653582824581,-9.309451749002098e-06,-0.04755594382886568,219.72606519729942,3.072482372721246,0.00029366250450537707,False
2026-02-06 00:04:56.843986,10216.593555896014,-1.1750745546309536e-05,-0.06002692856832207,219.66603826873109,3.072482372721246,0.0002995361793268983,False
2026-02-06 01:04:56.843986,10216.554442566096,-7.656743370035611e-06,-0.039113329918325696,219.62692493881275,3.072482372721246,0.0003033634446327731,False
2026-02-06 02:04:56.843986,10216.431588296156,-2.404969402523197e-05,-0.12285426994000316,219.50407066887274,3.072482372721246,0.00031538481652826323,False
2026-02-06 03:04:56.843986,10216.317745052616,-2.2285714410464977e-05,-0.1138432435405038,219.39022742533223,3.072482372721246,0.0003265244535067883,False
2026-02-06 04:04:56.843986,10216.238216690574,-1.5568305231742673e-05,-0.07952836204245345,219.31069906328977,3.072482372721246,0.00033430635654384987,False
2026-02-06 05:04:56.843986,10216.12641781218,-2.1885513780367925e-05,-0.11179887839438098,219.1989001848954,3.072482372721246,0.0003452459510352194,False
2026-02-06 06:04:56.843986,10216.357253523225,4.520811236845543e-05,0.2309388898904566,219.42983907478586,3.0725855515669123,0.0003226484273034205,True
2026-02-06 07:04:56.843986,10216.593720651532,4.629186706181228e-05,0.23646712830621008,219.66630620309206,3.0725855515669123,0.00029952005789003587,False
2026-02-06 08:04:56.843986,10216.742268875012,2.9080467390343557e-05,0.14854822347983554,219.8148544265719,3.0725855515669123,0.00028498451557835817,False
2026-02-06 09:04:56.843986,10216.951367047539,4.0933997358648024e-05,0.20909817252712343,220.02395259909903,3.0725855515669123,0.00026452412054399496,False
2026-02-06 10:04:56.843986,10217.162711670055,4.137377249777957e-05,0.21134462251610406,220.23529722161513,3.0725855515669123,0.00024384390888645353,False
2026-02-06 11:04:56.843986,10217.313302305205,2.9480299071988114e-05,0.15059063515094148,220.38588785676606,3.0725855515669123,0.00022910851523658184,False
2026-02-06 12:04:56.843986,10217.532775761756,4.2965109556925746e-05,0.2194734565517044,220.60536131331776,3.0725855515669123,0.00020763289177070298,False
2026-02-06 13:04:56.843986,10217.711740644436,3.5034969203199e-05,0.17896488268046626,220.78432619599823,3.0725855515669123,0.0001901210591580264,False
2026-02-06 14:04:56.843986,10219.365232075716,0.0003238716123407497,1.6543940646821897,222.4387202606804,3.0734881849690265,2.8237501320806913e-05,True
2026-02-06 15:04:56.843986,10219.593289562812,4.46324134177954e-05,0.2280574870960776,222.66677774777648,3.0734881849690265,6.010248043644318e-06,False
2026-02-06 16:04:56.843986,10219.806292832396,4.1686199863379746e-05,0.21300326958426943,222.87978101736076,3.0734881849690265,0.0,False
2026-02-06 17:04:56.843986,10220.015340800168,4.0912120187377985e-05,0.20904796777101992,223.08882898513178,3.0734881849690265,0.0,False
2026-02-06 18:04:56.843986,10220.293056706349,5.435090641030912e-05,0.27771590618012887,223.36654489131192,3.0734881849690265,0.0,False
2026-02-06 19:04:56.843986,10220.577492264945,5.5665988447352054e-05,0.2844355585969893,223.6509804499089,3.0734881849690265,0.0,False
2026-02-06 20:04:56.843986,10220.787997767753,4.119736978458373e-05,0.21050550280783184,223.86148595271672,3.0734881849690265,0.0,False
2026-02-06 21:04:56.843986,10221.030796938147,4.751746188407114e-05,0.24279917039270396,224.10428512310943,3.0734881849690265,0.0,False
2026-02-06 22:04:56.843986,10221.209420292611,3.506607038503636e-05,0.17917650608508345,224.2834616291945,3.0740413365895605,0.0,True
2026-02-06 23:04:56.843986,10221.44954719147,4.698600253453303e-05,0.24012689885912245,224.52358852805364,3.0740413365895605,0.0,False
2026-02-07 00:04:56.843986,10221.6991188095,4.88340653752386e-05,0.2495716180286082,224.77316014608223,3.0740413365895605,0.0,False
2026-02-07 01:04:56.843986,10221.830046679754,2.5618859331359883e-05,0.13092787025298022,224.9040880163352,3.0740413365895605,0.0,False
2026-02-07 02:04:56.843986,10222.165605212489,6.565925826944122e-05,0.3355585327362816,225.2396465490715,3.0740413365895605,0.0,False
2026-02-07 03:04:56.843986,10222.335737081727,3.328996658503334e-05,0.17013186923728396,225.40977841830878,3.0740413365895605,0.0,False
2026-02-07 04:04:56.843986,10222.565557905107,4.496939676968022e-05,0.22982082338101312,225.63959924168978,3.0740413365895605,0.0,False
2026-02-07 05:04:56.843986,10222.83431624483,5.2588360951599256e-05,0.26875833972278573,225.90835758141256,3.0740413365895605,0.0,False
2026-02-07 06:04:56.843986,10222.948037513966,2.2354074542710867e-05,0.11424284483153604,226.02260042624408,3.0745629122831892,0.0,True
2026-02-07 07:04:56.843986,10223.11366407654,3.240289464736231e-05,0.1656265625727933,226.18822698881687,3.0745629122831892,0.0,False
2026-02-07 08:04:56.843986,10223.22201844916,2.119826231999859e-05,0.10835437261971712,226.29658136143658,3.0745629122831892,0.0,False
2026-02-07 09:04:56.843986,10223.415048254683,3.7764017769857634e-05,0.19302980552290122,226.4896111669595,3.0745629122831892,0.0,False
2026-02-07 10:04:56.843986,10223.575108532783,3.131391636677219e-05,0.16006027810057394,226.64967144506008,3.0745629122831892,0.0,False
2026-02-07 11:04:56.843986,10223.754119526691,3.502140167753846e-05,0.17901099390834602,226.82868243896843,3.0745629122831892,0.0,False
2026-02-07 12:04:56.843986,10223.854231552485,1.9585743822304175e-05,0.10011202579346185,226.9287944647619,3.0745629122831892,0.0,False
2026-02-07 13:04:56.843986,10224.004353245991,2.9369548841718834e-05,0.1501216935062815,227.07891615826819,3.0745629122831892,0.0,False
2026-02-07 14:04:56.843986,10224.209074685463,4.012535257251498e-05,0.2050997076320783,227.28401586590027,3.074941180442378,0.0,True
2026-02-07 15:04:56.843986,10224.431804593334,4.356912070249994e-05,0.22272990787168861,227.50674577377197,3.074941180442378,0.0,False
2026-02-07 16:04:56.843986,10224.586987989675,3.035606753824124e-05,0.15518339633949235,227.66192917011145,3.074941180442378,0.0,False
2026-02-07 17:04:56.843986,10224.757111206385,3.327850774046232e-05,0.17012321671011257,227.83205238682157,3.074941180442378,0.0,False
2026-02-07 18:04:56.843986,10224.897780172369,2.751683964043151e-05,0.14066896598355438,227.97272135280514,3.074941180442378,0.0,False
2026-02-07 19:04:56.843986,10225.086573692006,3.6930683102087266e-05,0.18879351963819763,228.16151487244335,3.074941180442378,0.0,False
2026-02-07 20:04:56.843986,10225.348069014111,5.115218409951946e-05,0.2614953221047654,228.4230101945481,3.074941180442378,0.0,False
2026-02-07 21:04:56.843986,10225.580793331173,4.552416852025598e-05,0.23272431706132746,228.65573451160944,3.074941180442378,0.0,False
2026-02-07 22:04:56.843986,10225.8513063719,5.301255726623323e-05,0.27100574456333354,228.92674025617276,3.075433884279012,0.0,True
2026-02-07 23:04:56.843986,10226.101458876357,4.892550945818386e-05,0.25015250445683324,229.17689276062958,3.075433884279012,0.0,False
2026-02-08 00:04:56.843986,10226.337877579865,4.623941519041314e-05,0.2364187035065481,229.41331146413614,3.075433884279012,0.0,False
2026-02-08 01:04:56.843986,10226.635555973075,5.822075247315975e-05,0.2976783932106019,229.71098985734673,3.075433884279012,0.0,False
2026-02-08 02:04:56.843986,10226.90521657535,5.27409564646319e-05,0.26966060227441563,229.98065045962116,3.075433884279012,0.0,False
2026-02-08 03:04:56.843986,10227.131675205335,4.4291396831397325e-05,0.22645862998596086,230.20710908960712,3.075433884279012,0.0,False
2026-02-08 04:04:56.843986,10227.39133703608,5.078536944345317e-05,0.2596618307450308,230.46677092035213,3.075433884279012,0.0,False
2026-02-08 05:04:56.843986,10227.655170521892,5.16012731251432e-05,0.263833485810672,230.7306044061628,3.075433884279012,0.0,False
2026-02-08 06:04:56.843986,10227.924864156977,5.2869090331698323e-05,0.27031574124194746,231.00092014740474,3.076055990435231,0.0,True
2026-02-08 07:04:56.843986,10228.092485544306,3.2777201506716e-05,0.16762138732946147,231.1685415347342,3.076055990435231,0.0,False
2026-02-08 08:04:56.843986,10228.343085001477,4.9002988437570226e-05,0.25059945717184107,231.41914099190603,3.076055990435231,0.0,False
2026-02-08 09:04:56.843986,10228.517664603893,3.413783228061051e-05,0.17457960241431625,231.59372059432036,3.076055990435231,0.0,False
2026-02-08 10:04:56.843986,10228.689458272234,3.359306216543159e-05,0.17179366834171977,231.76551426266207,3.076055990435231,0.0,False
2026-02-08 11:04:56.843986,10228.941011949108,4.918957949218967e-05,0.25155367687336655,232.01706793953542,3.076055990435231,0.0,False
2026-02-08 12:04:56.843986,10229.156578714663,4.215258819483958e-05,0.2155667655549771,232.2326347050904,3.076055990435231,0.0,False
2026-02-08 13:04:56.843986,10229.452192353197,5.780519987777477e-05,0.2956136385342136,232.5282483436246,3.076055990435231,0.0,False
2026-02-08 14:04:56.843986,10229.673763763201,4.3429344678617754e-05,0.22209605064507035,232.75034439426966,3.076580631077444,0.0,True
2026-02-08 15:04:56.843986,10229.94246639542,5.253395653524765e-05,0.268702632218374,233.01904702648804,3.076580631077444,0.0,False
2026-02-08 16:04:56.843986,10230.166455845427,4.3792098104324e-05,0.22398945000653095,233.24303647649458,3.076580631077444,0.0,False
2026-02-08 17:04:56.843986,10230.398543096308,4.537529628748961e-05,0.23208725088041943,233.475123727375,3.076580631077444,0.0,False
2026-02-08 18:04:56.843986,10230.609163510604,4.1178322663879574e-05,0.21062041429714307,233.68574414167216,3.076580631077444,0.0,False
2026-02-08 19:04:56.843986,10230.967329221674,7.002485142177186e-05,0.35816571106929945,234.04390985274145,3.076580631077444,0.0,False
2026-02-08 20:04:56.843986,10231.2041755278,4.630573749452709e-05,0.23684630612667076,234.28075615886812,3.076580631077444,0.0,False
2026-02-08 21:04:56.843986,10231.580065797285,7.349017356520817e-05,0.3758902694851729,234.6566464283533,3.076580631077444,0.0,False
2026-02-08 22:04:56.843986,10231.892197874908,6.115495788368538e-05,0.31279765013557814,234.96944407848886,3.0772462035905175,0.0,True
2026-02-08 23:04:56.843986,10232.19254539842,5.8708105630271126e-05,0.30034752351244426,235.2697916020013,3.0772462035905175,0.0,False
2026-02-09 00:04:56.843986,10232.504705233096,6.101702565532666e-05,0.3121598346757625,235.58195143667706,3.0772462035905175,0.0,False
2026-02-09 01:04:56.843986,10232.803489042586,5.840245074439584e-05,0.29878380948971167,235.88073524616678,3.0772462035905175,0.0,False
2026-02-09 02:04:56.843986,10233.207667156357,7.900358597666512e-05,0.4041781137706973,236.28491335993746,3.0772462035905175,0.0,False
2026-02-09 03:04:56.843986,10233.630554444722,8.266061695693869e-05,0.42288728836493095,236.7078006483024,3.0772462035905175,0.0,False
2026-02-09 04:04:56.843986,10233.930417417425,5.861339181413332e-05,0.2998629727027391,237.00766362100512,3.0772462035905175,0.0,False
2026-02-09 05:04:56.843986,10234.207013683133,5.4065512491248005e-05,0.27659626570891394,237.28425988671404,3.0772462035905175,0.0,False
2026-02-09 06:04:56.843986,10234.336252933868,2.5405365221439596e-05,0.12997248755126156,237.4142323742653,3.0779794404074967,0.0,True
2026-02-09 07:04:56.843986,10234.486772201226,2.9414561502301147e-05,0.1505192673574965,237.56475164162282,3.0779794404074967,0.0,False
2026-02-09 08:04:56.843986,10234.656022703663,3.30750301977468e-05,0.1692505024357562,237.73400214405856,3.0779794404074967,0.0,False
2026-02-09 09:04:56.843986,10234.713522894006,1.1236720155001644e-05,0.05750019034279146,237.79150233440134,3.0779794404074967,0.0,False
2026-02-09 10:04:56.843986,10234.788669357327,1.468516493489505e-05,0.07514646332060661,237.86664879772195,3.0779794404074967,0.0,False
2026-02-09 11:04:56.843986,10234.886503654394,1.911883440994503e-05,0.09783429706708661,237.96448309478905,3.0779794404074967,0.0,False
2026-02-09 12:04:56.843986,10234.93423995042,9.328654331210064e-06,0.04773629602655226,238.0122193908156,3.0779794404074967,0.0,False
2026-02-09 13:04:56.843986,10234.961385140774,5.304728658156357e-06,0.027145190353884595,238.03936458116948,3.0779794404074967,0.0,False
2026-02-09 14:04:56.843986,10235.076543991341,2.2547779040173794e-05,0.11538078449342741,238.1547453656629,3.0782013743338714,0.0,True
2026-02-09 15:04:56.843986,10235.151648743362,1.4675952850918482e-05,0.07510475202112522,238.22985011768404,3.0782013743338714,0.0,False
2026-02-09 16:04:56.843986,10235.278673372148,2.4821431571251302e-05,0.12702462878595905,238.35687474647,3.0782013743338714,0.0,False
2026-02-09 17:04:56.843986,10235.360665751237,1.6021839594186887e-05,0.08199237908892186,238.43886712555891,3.0782013743338714,0.0,False
2026-02-09 18:04:56.843986,10235.468619988173,2.109495403006608e-05,0.10795423693569545,238.5468213624946,3.0782013743338714,0.0,False
2026-02-09 19:04:56.843986,10235.676906015773,4.0700432906126684e-05,0.2082860276002987,238.7551073900949,3.0782013743338714,0.0,False
2026-02-09 20:04:56.843986,10235.824041548469,2.8751231878455777e-05,0.1471355326954563,238.90224292279035,3.0782013743338714,0.0,False
2026-02-09 21:04:56.843986,10235.950782326909,2.4765965383137682e-05,0.12674077843933096,239.0289837012297,3.0782013743338714,0.0,False
2026-02-09 22:04:56.843986,10236.081404206205,2.5583269030526063e-05,0.13092336122537637,239.15990706245506,3.0785028562627312,0.0,True
2026-02-09 23:04:56.843986,10236.21498942148,2.610084974243619e-05,0.13358521527573294,239.2934922777308,3.0785028562627312,0.0,False
2026-02-10 00:04:56.843986,10236.31151699102,1.8860257726536153e-05,0.09652756953957999,239.39001984727037,3.0785028562627312,0.0,False
2026-02-10 01:04:56.843986,10236.450214243721,2.7099676749090184e-05,0.13869725270071204,239.5287170999711,3.0785028562627312,0.0,False
2026-02-10 02:04:56.843986,10236.566838914407,2.2786975336565196e-05,0.11662467068529085,239.6453417706564,3.0785028562627312,0.0,False
2026-02-10 03:04:56.843986,10236.682981921525,2.2692864409996058e-05,0.116143007118411,239.7614847777748,3.0785028562627312,0.0,False
2026-02-10 04:04:56.843986,10236.829878468816,2.8701714487019664e-05,0.14689654729123303,239.90838132506602,3.0785028562627312,0.0,False
2026-02-10 05:04:56.843986,10236.936351621562,2.0803498019621918e-05,0.10647315274648561,240.0148544778125,3.0785028562627312,0.0,False
2026-02-10 06:04:56.843986,10237.119223805506,3.579172930649226e-05,0.18318353278456365,240.19803801059706,3.0788142051025953,0.0,True
2026-02-10 07:04:56.843986,10237.277553569556,3.093248320612729e-05,0.15832976405013974,240.3563677746472,3.0788142051025953,0.0,False
2026-02-10 08:04:56.843986,10237.363136790953,1.672017623755828e-05,0.08558322139636569,240.44195099604357,3.0788142051025953,0.0,False
2026-02-10 09:04:56.843986,10235.766732849423,-0.00031188537675044456,-1.5964039415304747,238.8455470545131,3.0788142051025953,0.00015593897766439036,False
2026-02-10 10:04:56.843986,10235.968852841224,3.948766859797562e-05,0.20211999180101853,239.04766704631413,3.0788142051025953,0.00013619561317677537,False
2026-02-10 11:04:56.843986,10236.162823277806,3.789551072743305e-05,0.193970436581228,239.24163748289536,3.0788142051025953,0.00011724830868151161,False
2026-02-10 12:04:56.843986,10236.44123423533,5.439244048434177e-05,0.2784109575234876,239.52004844041883,3.0788142051025953,9.005273558285393e-05,False
2026-02-10 13:04:56.843986,10236.629290357112,3.6740046091544336e-05,0.18805612178310982,239.70810456220195,3.0788142051025953,7.168314965829334e-05,False
2026-02-10 14:04:56.843986,10236.811041195031,3.5526274304985395e-05,0.18184335834940896,239.88994792055135,3.0789067255342606,5.3920435185774595e-05,True
2026-02-10 15:04:56.843986,10237.024160305253,4.1637792753596595e-05,0.21311911022167732,240.10306703077302,3.0789067255342606,3.311169889851572e-05,False
2026-02-10 16:04:56.843986,10237.274341773795,4.887878955154224e-05,0.2501814685418813,240.3532484993149,3.0789067255342606,8.6736219055354e-06,False
2026-02-10 17:04:56.843986,10237.385498312926,2.171702450666768e-05,0.11115653913051363,240.46440503844542,3.0789067255342606,0.0,False
2026-02-10 18:04:56.843986,10237.505142426064,2.337527020372313e-05,0.11964411313754013,240.58404915158297,3.0789067255342606,0.0,False
2026-02-10 19:04:56.843986,10237.599521607213,1.8439176012305253e-05,0.09437918114965275,240.67842833273264,3.0789067255342606,0.0,False
2026-02-10 20:04:56.843986,10237.802303275404,3.96181321590581e-05,0.20278166819142826,240.88121000092406,3.0789067255342606,0.0,False
2026-02-10 21:04:56.843986,10238.017041577514,4.195413968365588e-05,0.2147383021095511,241.0959483030336,3.0789067255342606,0.0,False
2026-02-10 22:04:56.843986,10238.186749425784,3.323704122382355e-05,0.17012065682589836,241.2660689598595,3.0793195340899233,0.0,True
